"m_zrange130_:0","m_zrange130_:1","m_zrange130_:2","Points:0","Points:1","Points:2"
-0.020591,0.06941,0.99738,3.6e-08,5e-09,0
-0.021068,0.070618,0.99728,3.7e-08,5e-09,0
-0.021558,0.071768,0.99719,3.8e-08,5e-09,0
-0.022059,0.072859,0.9971,3.9e-08,5e-09,0
-0.022572,0.073889,0.99701,4e-08,5e-09,0
-0.023097,0.074857,0.99693,4.1e-08,5e-09,0
-0.023634,0.075762,0.99685,4.2e-08,5e-09,0
-0.024182,0.076601,0.99677,4.3e-08,5e-09,0
-0.02474,0.077373,0.9967,4.4e-08,5e-09,0
-0.025309,0.078078,0.99663,4.5e-08,5e-09,0
-0.025888,0.078712,0.99656,4.6e-08,5e-09,0
-0.026478,0.079276,0.9965,4.7e-08,5e-09,0
-0.027076,0.079766,0.99645,4.8e-08,5e-09,0
-0.027684,0.080184,0.9964,4.9e-08,5e-09,0
-0.028301,0.080525,0.99635,5e-08,5e-09,0
-0.028925,0.080791,0.99631,5.1e-08,5e-09,0
-0.029558,0.080979,0.99628,5.2e-08,5e-09,0
-0.030197,0.081088,0.99625,5.3e-08,5e-09,0
-0.030843,0.081118,0.99623,5.4e-08,5e-09,0
-0.031495,0.081067,0.99621,5.5e-08,5e-09,0
-0.032152,0.080934,0.9962,5.6e-08,5e-09,0
-0.032814,0.080718,0.9962,5.7e-08,5e-09,0
-0.03348,0.080419,0.9962,5.8e-08,5e-09,0
-0.034149,0.080036,0.99621,5.9e-08,5e-09,0
-0.03482,0.079569,0.99622,6e-08,5e-09,0
-0.035494,0.079016,0.99624,6.1e-08,5e-09,0
-0.036168,0.078378,0.99627,6.2e-08,5e-09,0
-0.036842,0.077654,0.9963,6.3e-08,5e-09,0
-0.037515,0.076845,0.99634,6.4e-08,5e-09,0
-0.038186,0.075949,0.99638,6.5e-08,5e-09,0
-0.038855,0.074967,0.99643,6.6e-08,5e-09,0
-0.03952,0.073899,0.99648,6.7e-08,5e-09,0
-0.040181,0.072746,0.99654,6.8e-08,5e-09,0
-0.040835,0.071508,0.9966,6.9e-08,5e-09,0
-0.041484,0.070185,0.99667,7e-08,5e-09,0
-0.042124,0.068779,0.99674,7.1e-08,5e-09,0
-0.042756,0.06729,0.99682,7.2e-08,5e-09,0
-0.043378,0.065718,0.99689,7.3e-08,5e-09,0
-0.04399,0.064066,0.99698,7.4e-08,5e-09,0
-0.044589,0.062335,0.99706,7.5e-08,5e-09,0
-0.045176,0.060526,0.99714,7.6e-08,5e-09,0
-0.045749,0.05864,0.99723,7.7e-08,5e-09,0
-0.046306,0.05668,0.99732,7.8e-08,5e-09,0
-0.046848,0.054647,0.99741,7.9e-08,5e-09,0
-0.047372,0.052543,0.99749,8e-08,5e-09,0
-0.047878,0.050371,0.99758,8.1e-08,5e-09,0
-0.048366,0.048133,0.99767,8.2e-08,5e-09,0
-0.048833,0.045831,0.99775,8.3e-08,5e-09,0
-0.049279,0.043468,0.99784,8.4e-08,5e-09,0
-0.049703,0.041047,0.99792,8.5e-08,5e-09,0
-0.050104,0.03857,0.998,8.6e-08,5e-09,0
-0.050481,0.036042,0.99807,8.7e-08,5e-09,0
-0.050834,0.033464,0.99815,8.8e-08,5e-09,0
-0.051162,0.030841,0.99821,8.9e-08,5e-09,0
-0.051464,0.028175,0.99828,9e-08,5e-09,0
-0.051739,0.025471,0.99834,9.1e-08,5e-09,0
-0.051986,0.022731,0.99839,9.2e-08,5e-09,0
-0.052206,0.01996,0.99844,9.3e-08,5e-09,0
-0.052398,0.01716,0.99848,9.4e-08,5e-09,0
-0.052561,0.014337,0.99851,9.5e-08,5e-09,0
-0.052695,0.011494,0.99854,9.6e-08,5e-09,0
-0.052799,0.0086347,0.99857,9.7e-08,5e-09,0
-0.052874,0.0057632,0.99858,9.8e-08,5e-09,0
-0.052919,0.0028836,0.99859,9.9e-08,5e-09,0
-0.052934,1.1157e-08,0.9986,1e-07,5e-09,0
-0.052919,-0.0028836,0.99859,1.01e-07,5e-09,0
-0.052874,-0.0057632,0.99858,1.02e-07,5e-09,0
-0.052799,-0.0086347,0.99857,1.03e-07,5e-09,0
-0.052695,-0.011494,0.99854,1.04e-07,5e-09,0
-0.052561,-0.014337,0.99851,1.05e-07,5e-09,0
-0.052398,-0.01716,0.99848,1.06e-07,5e-09,0
-0.052206,-0.01996,0.99844,1.07e-07,5e-09,0
-0.051986,-0.022731,0.99839,1.08e-07,5e-09,0
-0.051739,-0.025471,0.99834,1.09e-07,5e-09,0
-0.051464,-0.028175,0.99828,1.1e-07,5e-09,0
-0.051162,-0.030841,0.99821,1.11e-07,5e-09,0
-0.050834,-0.033464,0.99815,1.12e-07,5e-09,0
-0.050481,-0.036042,0.99807,1.13e-07,5e-09,0
-0.050104,-0.03857,0.998,1.14e-07,5e-09,0
-0.049703,-0.041047,0.99792,1.15e-07,5e-09,0
-0.049279,-0.043468,0.99784,1.16e-07,5e-09,0
-0.048833,-0.045831,0.99775,1.17e-07,5e-09,0
-0.048366,-0.048132,0.99767,1.18e-07,5e-09,0
-0.047878,-0.050371,0.99758,1.19e-07,5e-09,0
-0.047372,-0.052543,0.99749,1.2e-07,5e-09,0
-0.046848,-0.054647,0.99741,1.21e-07,5e-09,0
-0.046306,-0.05668,0.99732,1.22e-07,5e-09,0
-0.045749,-0.05864,0.99723,1.23e-07,5e-09,0
-0.045176,-0.060526,0.99714,1.24e-07,5e-09,0
-0.044589,-0.062335,0.99706,1.25e-07,5e-09,0
-0.04399,-0.064066,0.99698,1.26e-07,5e-09,0
-0.043378,-0.065718,0.99689,1.27e-07,5e-09,0
-0.042756,-0.06729,0.99682,1.28e-07,5e-09,0
-0.042124,-0.068779,0.99674,1.29e-07,5e-09,0
-0.041484,-0.070185,0.99667,1.3e-07,5e-09,0
-0.040835,-0.071508,0.9966,1.31e-07,5e-09,0
-0.040181,-0.072746,0.99654,1.32e-07,5e-09,0
-0.03952,-0.073899,0.99648,1.33e-07,5e-09,0
-0.038855,-0.074967,0.99643,1.34e-07,5e-09,0
-0.038186,-0.075949,0.99638,1.35e-07,5e-09,0
-0.037515,-0.076845,0.99634,1.36e-07,5e-09,0
-0.036842,-0.077654,0.9963,1.37e-07,5e-09,0
-0.036168,-0.078378,0.99627,1.38e-07,5e-09,0
-0.035494,-0.079016,0.99624,1.39e-07,5e-09,0
-0.03482,-0.079569,0.99622,1.4e-07,5e-09,0
-0.034149,-0.080036,0.99621,1.41e-07,5e-09,0
-0.03348,-0.080419,0.9962,1.42e-07,5e-09,0
-0.032814,-0.080718,0.9962,1.43e-07,5e-09,0
-0.032152,-0.080934,0.9962,1.44e-07,5e-09,0
-0.031495,-0.081067,0.99621,1.45e-07,5e-09,0
-0.030843,-0.081118,0.99623,1.46e-07,5e-09,0
-0.030197,-0.081088,0.99625,1.47e-07,5e-09,0
-0.029558,-0.080979,0.99628,1.48e-07,5e-09,0
-0.028925,-0.080791,0.99631,1.49e-07,5e-09,0
-0.028301,-0.080525,0.99635,1.5e-07,5e-09,0
-0.027684,-0.080184,0.9964,1.51e-07,5e-09,0
-0.027077,-0.079766,0.99645,1.52e-07,5e-09,0
-0.026478,-0.079276,0.9965,1.53e-07,5e-09,0
-0.025889,-0.078712,0.99656,1.54e-07,5e-09,0
-0.025309,-0.078078,0.99663,1.55e-07,5e-09,0
-0.02474,-0.077373,0.9967,1.56e-07,5e-09,0
-0.024182,-0.076601,0.99677,1.57e-07,5e-09,0
-0.023634,-0.075762,0.99685,1.58e-07,5e-09,0
-0.023097,-0.074857,0.99693,1.59e-07,5e-09,0
-0.022572,-0.073889,0.99701,1.6e-07,5e-09,0
-0.022059,-0.072859,0.9971,1.61e-07,5e-09,0
-0.021558,-0.071768,0.99719,1.62e-07,5e-09,0
-0.021068,-0.070618,0.99728,1.63e-07,5e-09,0
-0.020591,-0.06941,0.99738,1.64e-07,5e-09,0
-0.020127,-0.068147,0.99747,1.65e-07,5e-09,0
-0.019674,-0.066829,0.99757,1.66e-07,5e-09,0
-0.019235,-0.065459,0.99767,1.67e-07,5e-09,0
-0.018808,-0.064038,0.99777,1.68e-07,5e-09,0
-0.018394,-0.062568,0.99787,1.69e-07,5e-09,0
-0.017993,-0.061049,0.99797,1.7e-07,5e-09,0
-0.017606,-0.059485,0.99807,1.71e-07,5e-09,0
-0.017231,-0.057876,0.99818,1.72e-07,5e-09,0
-0.016869,-0.056225,0.99828,1.73e-07,5e-09,0
-0.01652,-0.054532,0.99838,1.74e-07,5e-09,0
-0.016185,-0.052799,0.99847,1.75e-07,5e-09,0
-0.015862,-0.051028,0.99857,1.76e-07,5e-09,0
-0.015553,-0.049221,0.99867,1.77e-07,5e-09,0
-0.015257,-0.047379,0.99876,1.78e-07,5e-09,0
-0.014974,-0.045503,0.99885,1.79e-07,5e-09,0
-0.014704,-0.043596,0.99894,1.8e-07,5e-09,0
-0.014447,-0.041659,0.99903,1.81e-07,5e-09,0
-0.014203,-0.039693,0.99911,1.82e-07,5e-09,0
-0.013973,-0.0377,0.99919,1.83e-07,5e-09,0
-0.013755,-0.035681,0.99927,1.84e-07,5e-09,0
-0.01355,-0.033638,0.99934,1.85e-07,5e-09,0
-0.013359,-0.031572,0.99941,1.86e-07,5e-09,0
-0.01318,-0.029486,0.99948,1.87e-07,5e-09,0
-0.013014,-0.02738,0.99954,1.88e-07,5e-09,0
-0.012861,-0.025256,0.9996,1.89e-07,5e-09,0
-0.012721,-0.023115,0.99965,1.9e-07,5e-09,0
-0.012594,-0.020959,0.9997,1.91e-07,5e-09,0
-0.01248,-0.018789,0.99975,1.92e-07,5e-09,0
-0.012378,-0.016607,0.99979,1.93e-07,5e-09,0
-0.012289,-0.014415,0.99982,1.94e-07,5e-09,0
-0.012213,-0.012213,0.99985,1.95e-07,5e-09,0
-0.01215,-0.010003,0.99988,1.96e-07,5e-09,0
-0.012099,-0.0077869,0.9999,1.97e-07,5e-09,0
-0.012061,-0.0055657,0.99991,1.98e-07,5e-09,0
-0.012036,-0.0033408,0.99992,1.99e-07,5e-09,0
-0.012023,-0.0011139,0.99993,2e-07,5e-09,0
-0.01419,0.0011207,0.9999,0,6e-09,0
-0.014205,0.0033615,0.99989,1e-09,6e-09,0
-0.014235,0.0056002,0.99988,2e-09,6e-09,0
-0.01428,0.0078353,0.99987,3e-09,6e-09,0
-0.01434,0.010065,0.99985,4e-09,6e-09,0
-0.014415,0.012289,0.99982,5e-09,6e-09,0
-0.014505,0.014505,0.99979,6e-09,6e-09,0
-0.01461,0.016711,0.99975,7e-09,6e-09,0
-0.01473,0.018907,0.99971,8e-09,6e-09,0
-0.014866,0.021091,0.99967,9e-09,6e-09,0
-0.015016,0.023261,0.99962,1e-08,6e-09,0
-0.015182,0.025415,0.99956,1.1e-08,6e-09,0
-0.015362,0.027554,0.9995,1.2e-08,6e-09,0
-0.015558,0.029674,0.99944,1.3e-08,6e-09,0
-0.01577,0.031775,0.99937,1.4e-08,6e-09,0
-0.015996,0.033854,0.9993,1.5e-08,6e-09,0
-0.016239,0.035911,0.99922,1.6e-08,6e-09,0
-0.016496,0.037945,0.99914,1.7e-08,6e-09,0
-0.016769,0.039952,0.99906,1.8e-08,6e-09,0
-0.017057,0.041933,0.99897,1.9e-08,6e-09,0
-0.017361,0.043884,0.99889,2e-08,6e-09,0
-0.01768,0.045806,0.99879,2.1e-08,6e-09,0
-0.018015,0.047696,0.9987,2.2e-08,6e-09,0
-0.018365,0.049552,0.9986,2.3e-08,6e-09,0
-0.018731,0.051374,0.9985,2.4e-08,6e-09,0
-0.019113,0.053159,0.9984,2.5e-08,6e-09,0
-0.01951,0.054907,0.9983,2.6e-08,6e-09,0
-0.019922,0.056614,0.9982,2.7e-08,6e-09,0
-0.020351,0.05828,0.99809,2.8e-08,6e-09,0
-0.020794,0.059904,0.99799,2.9e-08,6e-09,0
-0.021253,0.061482,0.99788,3e-08,6e-09,0
-0.021728,0.063015,0.99778,3.1e-08,6e-09,0
-0.022218,0.0645,0.99767,3.2e-08,6e-09,0
-0.022723,0.065935,0.99757,3.3e-08,6e-09,0
-0.023243,0.067319,0.99746,3.4e-08,6e-09,0
-0.023778,0.068651,0.99736,3.5e-08,6e-09,0
-0.024329,0.069928,0.99726,3.6e-08,6e-09,0
-0.024893,0.07115,0.99716,3.7e-08,6e-09,0
-0.025473,0.072313,0.99706,3.8e-08,6e-09,0
-0.026067,0.073418,0.99696,3.9e-08,6e-09,0
-0.026675,0.074461,0.99687,4e-08,6e-09,0
-0.027296,0.075443,0.99678,4.1e-08,6e-09,0
-0.027932,0.07636,0.99669,4.2e-08,6e-09,0
-0.028581,0.077211,0.99661,4.3e-08,6e-09,0
-0.029242,0.077996,0.99652,4.4e-08,6e-09,0
-0.029916,0.078712,0.99645,4.5e-08,6e-09,0
-0.030603,0.079358,0.99638,4.6e-08,6e-09,0
-0.031301,0.079932,0.99631,4.7e-08,6e-09,0
-0.032011,0.080434,0.99625,4.8e-08,6e-09,0
-0.032731,0.080861,0.99619,4.9e-08,6e-09,0
-0.033462,0.081213,0.99613,5e-08,6e-09,0
-0.034202,0.081487,0.99609,5.1e-08,6e-09,0
-0.034952,0.081684,0.99605,5.2e-08,6e-09,0
-0.03571,0.081801,0.99601,5.3e-08,6e-09,0
-0.036476,0.081838,0.99598,5.4e-08,6e-09,0
-0.037249,0.081793,0.99595,5.5e-08,6e-09,0
-0.038028,0.081666,0.99593,5.6e-08,6e-09,0
-0.038813,0.081455,0.99592,5.7e-08,6e-09,0
-0.039603,0.081161,0.99591,5.8e-08,6e-09,0
-0.040396,0.080781,0.99591,5.9e-08,6e-09,0
-0.041193,0.080316,0.99592,6e-08,6e-09,0
-0.041992,0.079766,0.99593,6.1e-08,6e-09,0
-0.042792,0.079128,0.99595,6.2e-08,6e-09,0
-0.043591,0.078404,0.99597,6.3e-08,6e-09,0
-0.04439,0.077593,0.996,6.4e-08,6e-09,0
-0.045187,0.076695,0.99603,6.5e-08,6e-09,0
-0.045981,0.07571,0.99607,6.6e-08,6e-09,0
-0.04677,0.074638,0.99611,6.7e-08,6e-09,0
-0.047555,0.073479,0.99616,6.8e-08,6e-09,0
-0.048332,0.072235,0.99622,6.9e-08,6e-09,0
-0.049102,0.070904,0.99627,7e-08,6e-09,0
-0.049862,0.069489,0.99634,7.1e-08,6e-09,0
-0.050613,0.06799,0.9964,7.2e-08,6e-09,0
-0.051352,0.066407,0.99647,7.3e-08,6e-09,0
-0.052078,0.064743,0.99654,7.4e-08,6e-09,0
-0.05279,0.062998,0.99662,7.5e-08,6e-09,0
-0.053487,0.061174,0.99669,7.6e-08,6e-09,0
-0.054167,0.059272,0.99677,7.7e-08,6e-09,0
-0.05483,0.057294,0.99685,7.8e-08,6e-09,0
-0.055473,0.055243,0.99693,7.9e-08,6e-09,0
-0.056097,0.053119,0.99701,8e-08,6e-09,0
-0.056698,0.050926,0.99709,8.1e-08,6e-09,0
-0.057277,0.048666,0.99717,8.2e-08,6e-09,0
-0.057832,0.046342,0.99725,8.3e-08,6e-09,0
-0.058362,0.043955,0.99733,8.4e-08,6e-09,0
-0.058866,0.041509,0.9974,8.5e-08,6e-09,0
-0.059343,0.039006,0.99748,8.6e-08,6e-09,0
-0.059792,0.036451,0.99755,8.7e-08,6e-09,0
-0.060212,0.033846,0.99761,8.8e-08,6e-09,0
-0.060601,0.031194,0.99767,8.9e-08,6e-09,0
-0.06096,0.028498,0.99773,9e-08,6e-09,0
-0.061287,0.025764,0.99779,9.1e-08,6e-09,0
-0.061581,0.022993,0.99784,9.2e-08,6e-09,0
-0.061843,0.02019,0.99788,9.3e-08,6e-09,0
-0.062071,0.017359,0.99792,9.4e-08,6e-09,0
-0.062265,0.014504,0.99795,9.5e-08,6e-09,0
-0.062424,0.011628,0.99798,9.6e-08,6e-09,0
-0.062548,0.0087351,0.998,9.7e-08,6e-09,0
-0.062637,0.0058303,0.99802,9.8e-08,6e-09,0
-0.06269,0.0029172,0.99803,9.9e-08,6e-09,0
-0.062708,1.0606e-08,0.99803,1e-07,6e-09,0
-0.06269,-0.0029172,0.99803,1.01e-07,6e-09,0
-0.062637,-0.0058302,0.99802,1.02e-07,6e-09,0
-0.062548,-0.008735,0.998,1.03e-07,6e-09,0
-0.062424,-0.011627,0.99798,1.04e-07,6e-09,0
-0.062265,-0.014504,0.99795,1.05e-07,6e-09,0
-0.062071,-0.017359,0.99792,1.06e-07,6e-09,0
-0.061843,-0.02019,0.99788,1.07e-07,6e-09,0
-0.061581,-0.022993,0.99784,1.08e-07,6e-09,0
-0.061287,-0.025764,0.99779,1.09e-07,6e-09,0
-0.06096,-0.028498,0.99773,1.1e-07,6e-09,0
-0.060601,-0.031194,0.99767,1.11e-07,6e-09,0
-0.060212,-0.033845,0.99761,1.12e-07,6e-09,0
-0.059792,-0.036451,0.99755,1.13e-07,6e-09,0
-0.059343,-0.039006,0.99748,1.14e-07,6e-09,0
-0.058866,-0.041509,0.9974,1.15e-07,6e-09,0
-0.058362,-0.043955,0.99733,1.16e-07,6e-09,0
-0.057832,-0.046342,0.99725,1.17e-07,6e-09,0
-0.057277,-0.048666,0.99717,1.18e-07,6e-09,0
-0.056698,-0.050926,0.99709,1.19e-07,6e-09,0
-0.056097,-0.053119,0.99701,1.2e-07,6e-09,0
-0.055473,-0.055243,0.99693,1.21e-07,6e-09,0
-0.05483,-0.057294,0.99685,1.22e-07,6e-09,0
-0.054167,-0.059272,0.99677,1.23e-07,6e-09,0
-0.053487,-0.061173,0.99669,1.24e-07,6e-09,0
-0.05279,-0.062998,0.99662,1.25e-07,6e-09,0
-0.052078,-0.064743,0.99654,1.26e-07,6e-09,0
-0.051352,-0.066407,0.99647,1.27e-07,6e-09,0
-0.050613,-0.06799,0.9964,1.28e-07,6e-09,0
-0.049862,-0.069489,0.99634,1.29e-07,6e-09,0
-0.049102,-0.070904,0.99627,1.3e-07,6e-09,0
-0.048332,-0.072235,0.99622,1.31e-07,6e-09,0
-0.047555,-0.073479,0.99616,1.32e-07,6e-09,0
-0.046771,-0.074638,0.99611,1.33e-07,6e-09,0
-0.045981,-0.07571,0.99607,1.34e-07,6e-09,0
-0.045187,-0.076695,0.99603,1.35e-07,6e-09,0
-0.04439,-0.077593,0.996,1.36e-07,6e-09,0
-0.043591,-0.078404,0.99597,1.37e-07,6e-09,0
-0.042792,-0.079128,0.99595,1.38e-07,6e-09,0
-0.041992,-0.079766,0.99593,1.39e-07,6e-09,0
-0.041193,-0.080316,0.99592,1.4e-07,6e-09,0
-0.040396,-0.080781,0.99591,1.41e-07,6e-09,0
-0.039603,-0.081161,0.99591,1.42e-07,6e-09,0
-0.038813,-0.081455,0.99592,1.43e-07,6e-09,0
-0.038028,-0.081666,0.99593,1.44e-07,6e-09,0
-0.037249,-0.081793,0.99595,1.45e-07,6e-09,0
-0.036476,-0.081838,0.99598,1.46e-07,6e-09,0
-0.03571,-0.081801,0.99601,1.47e-07,6e-09,0
-0.034952,-0.081684,0.99605,1.48e-07,6e-09,0
-0.034202,-0.081487,0.99609,1.49e-07,6e-09,0
-0.033462,-0.081213,0.99613,1.5e-07,6e-09,0
-0.032731,-0.080861,0.99619,1.51e-07,6e-09,0
-0.032011,-0.080434,0.99625,1.52e-07,6e-09,0
-0.031301,-0.079932,0.99631,1.53e-07,6e-09,0
-0.030603,-0.079358,0.99638,1.54e-07,6e-09,0
-0.029916,-0.078712,0.99645,1.55e-07,6e-09,0
-0.029242,-0.077996,0.99652,1.56e-07,6e-09,0
-0.028581,-0.077211,0.99661,1.57e-07,6e-09,0
-0.027932,-0.07636,0.99669,1.58e-07,6e-09,0
-0.027296,-0.075443,0.99678,1.59e-07,6e-09,0
-0.026675,-0.074461,0.99687,1.6e-07,6e-09,0
-0.026067,-0.073418,0.99696,1.61e-07,6e-09,0
-0.025473,-0.072313,0.99706,1.62e-07,6e-09,0
-0.024893,-0.07115,0.99716,1.63e-07,6e-09,0
-0.024329,-0.069928,0.99726,1.64e-07,6e-09,0
-0.023778,-0.068651,0.99736,1.65e-07,6e-09,0
-0.023243,-0.06732,0.99746,1.66e-07,6e-09,0
-0.022723,-0.065935,0.99757,1.67e-07,6e-09,0
-0.022218,-0.0645,0.99767,1.68e-07,6e-09,0
-0.021728,-0.063015,0.99778,1.69e-07,6e-09,0
-0.021253,-0.061482,0.99788,1.7e-07,6e-09,0
-0.020794,-0.059904,0.99799,1.71e-07,6e-09,0
-0.020351,-0.05828,0.99809,1.72e-07,6e-09,0
-0.019922,-0.056614,0.9982,1.73e-07,6e-09,0
-0.01951,-0.054907,0.9983,1.74e-07,6e-09,0
-0.019113,-0.053159,0.9984,1.75e-07,6e-09,0
-0.018731,-0.051374,0.9985,1.76e-07,6e-09,0
-0.018365,-0.049553,0.9986,1.77e-07,6e-09,0
-0.018015,-0.047696,0.9987,1.78e-07,6e-09,0
-0.01768,-0.045806,0.99879,1.79e-07,6e-09,0
-0.017361,-0.043884,0.99889,1.8e-07,6e-09,0
-0.017057,-0.041933,0.99897,1.81e-07,6e-09,0
-0.016769,-0.039952,0.99906,1.82e-07,6e-09,0
-0.016496,-0.037945,0.99914,1.83e-07,6e-09,0
-0.016239,-0.035911,0.99922,1.84e-07,6e-09,0
-0.015996,-0.033854,0.9993,1.85e-07,6e-09,0
-0.01577,-0.031775,0.99937,1.86e-07,6e-09,0
-0.015558,-0.029674,0.99944,1.87e-07,6e-09,0
-0.015362,-0.027554,0.9995,1.88e-07,6e-09,0
-0.015182,-0.025416,0.99956,1.89e-07,6e-09,0
-0.015016,-0.023261,0.99962,1.9e-07,6e-09,0
-0.014866,-0.021091,0.99967,1.91e-07,6e-09,0
-0.01473,-0.018907,0.99971,1.92e-07,6e-09,0
-0.01461,-0.016711,0.99975,1.93e-07,6e-09,0
-0.014505,-0.014505,0.99979,1.94e-07,6e-09,0
-0.014415,-0.012289,0.99982,1.95e-07,6e-09,0
-0.01434,-0.010065,0.99985,1.96e-07,6e-09,0
-0.01428,-0.0078353,0.99987,1.97e-07,6e-09,0
-0.014235,-0.0056002,0.99988,1.98e-07,6e-09,0
-0.014205,-0.0033616,0.99989,1.99e-07,6e-09,0
-0.01419,-0.0011208,0.9999,2e-07,6e-09,0
-0.016348,0.0011288,0.99987,0,7e-09,0
-0.016365,0.0033857,0.99986,1e-09,7e-09,0
-0.0164,0.0056405,0.99985,2e-09,7e-09,0
-0.016452,0.0078918,0.99983,3e-09,7e-09,0
-0.016521,0.010138,0.99981,4e-09,7e-09,0
-0.016608,0.012378,0.99979,5e-09,7e-09,0
-0.016712,0.01461,0.99975,6e-09,7e-09,0
-0.016833,0.016833,0.99972,7e-09,7e-09,0
-0.016972,0.019045,0.99967,8e-09,7e-09,0
-0.017128,0.021245,0.99963,9e-09,7e-09,0
-0.017302,0.023431,0.99958,1e-08,7e-09,0
-0.017493,0.025602,0.99952,1.1e-08,7e-09,0
-0.017702,0.027757,0.99946,1.2e-08,7e-09,0
-0.017928,0.029894,0.99939,1.3e-08,7e-09,0
-0.018172,0.032011,0.99932,1.4e-08,7e-09,0
-0.018434,0.034107,0.99925,1.5e-08,7e-09,0
-0.018713,0.036181,0.99917,1.6e-08,7e-09,0
-0.019011,0.038231,0.99909,1.7e-08,7e-09,0
-0.019326,0.040255,0.999,1.8e-08,7e-09,0
-0.019659,0.042252,0.99891,1.9e-08,7e-09,0
-0.02001,0.044221,0.99882,2e-08,7e-09,0
-0.020378,0.046159,0.99873,2.1e-08,7e-09,0
-0.020765,0.048066,0.99863,2.2e-08,7e-09,0
-0.02117,0.04994,0.99853,2.3e-08,7e-09,0
-0.021593,0.051778,0.99843,2.4e-08,7e-09,0
-0.022034,0.053581,0.99832,2.5e-08,7e-09,0
-0.022492,0.055345,0.99821,2.6e-08,7e-09,0
-0.022969,0.057069,0.99811,2.7e-08,7e-09,0
-0.023464,0.058752,0.998,2.8e-08,7e-09,0
-0.023977,0.060393,0.99789,2.9e-08,7e-09,0
-0.024507,0.061988,0.99778,3e-08,7e-09,0
-0.025056,0.063538,0.99766,3.1e-08,7e-09,0
-0.025622,0.065039,0.99755,3.2e-08,7e-09,0
-0.026206,0.066491,0.99744,3.3e-08,7e-09,0
-0.026807,0.067892,0.99733,3.4e-08,7e-09,0
-0.027426,0.06924,0.99722,3.5e-08,7e-09,0
-0.028062,0.070534,0.99711,3.6e-08,7e-09,0
-0.028716,0.071772,0.99701,3.7e-08,7e-09,0
-0.029386,0.072951,0.9969,3.8e-08,7e-09,0
-0.030073,0.074071,0.9968,3.9e-08,7e-09,0
-0.030776,0.075131,0.9967,4e-08,7e-09,0
-0.031495,0.076127,0.9966,4.1e-08,7e-09,0
-0.03223,0.077059,0.99651,4.2e-08,7e-09,0
-0.032981,0.077925,0.99641,4.3e-08,7e-09,0
-0.033746,0.078724,0.99633,4.4e-08,7e-09,0
-0.034526,0.079454,0.99624,4.5e-08,7e-09,0
-0.035321,0.080114,0.99616,4.6e-08,7e-09,0
-0.036129,0.080701,0.99608,4.7e-08,7e-09,0
-0.03695,0.081215,0.99601,4.8e-08,7e-09,0
-0.037784,0.081654,0.99594,4.9e-08,7e-09,0
-0.03863,0.082017,0.99588,5e-08,7e-09,0
-0.039488,0.082302,0.99582,5.1e-08,7e-09,0
-0.040356,0.082508,0.99577,5.2e-08,7e-09,0
-0.041234,0.082635,0.99573,5.3e-08,7e-09,0
-0.042121,0.08268,0.99569,5.4e-08,7e-09,0
-0.043016,0.082643,0.99565,5.5e-08,7e-09,0
-0.043919,0.082523,0.99562,5.6e-08,7e-09,0
-0.044829,0.082319,0.9956,5.7e-08,7e-09,0
-0.045744,0.082029,0.99558,5.8e-08,7e-09,0
-0.046663,0.081654,0.99557,5.9e-08,7e-09,0
-0.047587,0.081192,0.99556,6e-08,7e-09,0
-0.048512,0.080643,0.99556,6.1e-08,7e-09,0
-0.049439,0.080007,0.99557,6.2e-08,7e-09,0
-0.050367,0.079283,0.99558,6.3e-08,7e-09,0
-0.051293,0.07847,0.9956,6.4e-08,7e-09,0
-0.052217,0.07757,0.99562,6.5e-08,7e-09,0
-0.053138,0.076581,0.99565,6.6e-08,7e-09,0
-0.054053,0.075504,0.99568,6.7e-08,7e-09,0
-0.054963,0.074339,0.99572,6.8e-08,7e-09,0
-0.055865,0.073087,0.99576,6.9e-08,7e-09,0
-0.056758,0.071747,0.99581,7e-08,7e-09,0
-0.05764,0.070321,0.99586,7.1e-08,7e-09,0
-0.058511,0.06881,0.99591,7.2e-08,7e-09,0
-0.059369,0.067215,0.99597,7.3e-08,7e-09,0
-0.060212,0.065536,0.99603,7.4e-08,7e-09,0
-0.061038,0.063775,0.9961,7.5e-08,7e-09,0
-0.061847,0.061933,0.99616,7.6e-08,7e-09,0
-0.062637,0.060013,0.99623,7.7e-08,7e-09,0
-0.063406,0.058015,0.9963,7.8e-08,7e-09,0
-0.064153,0.055942,0.99637,7.9e-08,7e-09,0
-0.064877,0.053796,0.99644,8e-08,7e-09,0
-0.065576,0.051579,0.99651,8.1e-08,7e-09,0
-0.066248,0.049293,0.99658,8.2e-08,7e-09,0
-0.066893,0.046941,0.99666,8.3e-08,7e-09,0
-0.067509,0.044526,0.99672,8.4e-08,7e-09,0
-0.068094,0.042051,0.99679,8.5e-08,7e-09,0
-0.068648,0.039518,0.99686,8.6e-08,7e-09,0
-0.069169,0.036931,0.99692,8.7e-08,7e-09,0
-0.069657,0.034293,0.99698,8.8e-08,7e-09,0
-0.070109,0.031607,0.99704,8.9e-08,7e-09,0
-0.070526,0.028878,0.99709,9e-08,7e-09,0
-0.070906,0.026108,0.99714,9.1e-08,7e-09,0
-0.071249,0.023301,0.99719,9.2e-08,7e-09,0
-0.071552,0.020461,0.99723,9.3e-08,7e-09,0
-0.071817,0.017592,0.99726,9.4e-08,7e-09,0
