"m_zrange130_:0","m_zrange130_:1","m_zrange130_:2","Points:0","Points:1","Points:2"
-0.005353,0.0029427,0.99998,3e-09,6e-09,0
-0.005379,0.0037808,0.99998,4e-09,6e-09,0
-0.0054116,0.0046169,0.99997,5e-09,6e-09,0
-0.0054507,0.0054505,0.99997,6e-09,6e-09,0
-0.0054963,0.0062812,0.99997,7e-09,6e-09,0
-0.0055485,0.0071086,0.99996,8e-09,6e-09,0
-0.0056073,0.0079321,0.99995,9e-09,6e-09,0
-0.0056727,0.0087512,0.99995,1e-08,6e-09,0
-0.0057447,0.0095656,0.99994,1.1e-08,6e-09,0
-0.0058233,0.010375,0.99993,1.2e-08,6e-09,0
-0.0059086,0.011178,0.99992,1.3e-08,6e-09,0
-0.0060006,0.011975,0.99991,1.4e-08,6e-09,0
-0.0060994,0.012766,0.9999,1.5e-08,6e-09,0
-0.0062048,0.013549,0.99989,1.6e-08,6e-09,0
-0.006317,0.014324,0.99988,1.7e-08,6e-09,0
-0.0064361,0.015091,0.99987,1.8e-08,6e-09,0
-0.0065619,0.015849,0.99985,1.9e-08,6e-09,0
-0.0066946,0.016598,0.99984,2e-08,6e-09,0
-0.0068341,0.017336,0.99983,2.1e-08,6e-09,0
-0.0069806,0.018065,0.99981,2.2e-08,6e-09,0
-0.0071339,0.018782,0.9998,2.3e-08,6e-09,0
-0.0072942,0.019487,0.99978,2.4e-08,6e-09,0
-0.0074614,0.02018,0.99977,2.5e-08,6e-09,0
-0.0076355,0.020861,0.99975,2.6e-08,6e-09,0
-0.0078166,0.021527,0.99974,2.7e-08,6e-09,0
-0.0080047,0.02218,0.99972,2.8e-08,6e-09,0
-0.0081997,0.022818,0.99971,2.9e-08,6e-09,0
-0.0084017,0.02344,0.99969,3e-08,6e-09,0
-0.0086107,0.024047,0.99967,3.1e-08,6e-09,0
-0.0088265,0.024636,0.99966,3.2e-08,6e-09,0
-0.0090493,0.025208,0.99964,3.3e-08,6e-09,0
-0.0092789,0.025762,0.99963,3.4e-08,6e-09,0
-0.0095154,0.026298,0.99961,3.5e-08,6e-09,0
-0.0097587,0.026814,0.99959,3.6e-08,6e-09,0
-0.010009,0.027309,0.99958,3.7e-08,6e-09,0
-0.010265,0.027784,0.99956,3.8e-08,6e-09,0
-0.010528,0.028237,0.99955,3.9e-08,6e-09,0
-0.010798,0.028668,0.99953,4e-08,6e-09,0
-0.011074,0.029076,0.99952,4.1e-08,6e-09,0
-0.011357,0.029461,0.9995,4.2e-08,6e-09,0
-0.011645,0.029821,0.99949,4.3e-08,6e-09,0
-0.01194,0.030155,0.99947,4.4e-08,6e-09,0
-0.01224,0.030464,0.99946,4.5e-08,6e-09,0
-0.012546,0.030747,0.99945,4.6e-08,6e-09,0
-0.012858,0.031003,0.99944,4.7e-08,6e-09,0
-0.013175,0.03123,0.99943,4.8e-08,6e-09,0
-0.013497,0.031429,0.99941,4.9e-08,6e-09,0
-0.013823,0.031599,0.99941,5e-08,6e-09,0
-0.014155,0.03174,0.9994,5.1e-08,6e-09,0
-0.014491,0.031849,0.99939,5.2e-08,6e-09,0
-0.014831,0.031928,0.99938,5.3e-08,6e-09,0
-0.015174,0.031976,0.99937,5.4e-08,6e-09,0
-0.015522,0.031991,0.99937,5.5e-08,6e-09,0
-0.015872,0.031974,0.99936,5.6e-08,6e-09,0
-0.016225,0.031924,0.99936,5.7e-08,6e-09,0
-0.01658,0.03184,0.99936,5.8e-08,6e-09,0
-0.016938,0.031723,0.99935,5.9e-08,6e-09,0
-0.017297,0.031571,0.99935,6e-08,6e-09,0
-0.017657,0.031385,0.99935,6.1e-08,6e-09,0
-0.018018,0.031163,0.99935,6.2e-08,6e-09,0
-0.018379,0.030907,0.99935,6.3e-08,6e-09,0
-0.01874,0.030615,0.99936,6.4e-08,6e-09,0
-0.0191,0.030288,0.99936,6.5e-08,6e-09,0
-0.019459,0.029925,0.99936,6.6e-08,6e-09,0
-0.019816,0.029527,0.99937,6.7e-08,6e-09,0
-0.020171,0.029093,0.99937,6.8e-08,6e-09,0
-0.020524,0.028624,0.99938,6.9e-08,6e-09,0
-0.020873,0.02812,0.99939,7e-08,6e-09,0
-0.021218,0.02758,0.99939,7.1e-08,6e-09,0
-0.021558,0.027005,0.9994,7.2e-08,6e-09,0
-0.021893,0.026396,0.99941,7.3e-08,6e-09,0
-0.022223,0.025753,0.99942,7.4e-08,6e-09,0
-0.022547,0.025077,0.99943,7.5e-08,6e-09,0
-0.022864,0.024367,0.99944,7.6e-08,6e-09,0
-0.023173,0.023625,0.99945,7.7e-08,6e-09,0
-0.023474,0.02285,0.99946,7.8e-08,6e-09,0
-0.023767,0.022045,0.99947,7.9e-08,6e-09,0
-0.024051,0.02121,0.99949,8e-08,6e-09,0
-0.024325,0.020346,0.9995,8.1e-08,6e-09,0
-0.024588,0.019453,0.99951,8.2e-08,6e-09,0
-0.024841,0.018533,0.99952,8.3e-08,6e-09,0
-0.025083,0.017586,0.99953,8.4e-08,6e-09,0
-0.025313,0.016615,0.99954,8.5e-08,6e-09,0
-0.02553,0.01562,0.99955,8.6e-08,6e-09,0
-0.025735,0.014602,0.99956,8.7e-08,6e-09,0
-0.025926,0.013563,0.99957,8.8e-08,6e-09,0
-0.026104,0.012505,0.99958,8.9e-08,6e-09,0
-0.026268,0.011428,0.99959,9e-08,6e-09,0
-0.026417,0.010334,0.9996,9.1e-08,6e-09,0
-0.026551,0.0092248,0.9996,9.2e-08,6e-09,0
-0.026671,0.0081021,0.99961,9.3e-08,6e-09,0
-0.026775,0.0069673,0.99962,9.4e-08,6e-09,0
-0.026863,0.0058221,0.99962,9.5e-08,6e-09,0
-0.026936,0.0046682,0.99963,9.6e-08,6e-09,0
-0.026992,0.0035073,0.99963,9.7e-08,6e-09,0
-0.027033,0.0023411,0.99963,9.8e-08,6e-09,0
-0.027057,0.0011714,0.99963,9.9e-08,6e-09,0
-0.027066,1.7138e-09,0.99963,1e-07,6e-09,0
-0.027057,-0.0011714,0.99963,1.01e-07,6e-09,0
-0.027033,-0.0023411,0.99963,1.02e-07,6e-09,0
-0.026992,-0.0035073,0.99963,1.03e-07,6e-09,0
-0.026936,-0.0046682,0.99963,1.04e-07,6e-09,0
-0.026863,-0.0058221,0.99962,1.05e-07,6e-09,0
-0.026775,-0.0069673,0.99962,1.06e-07,6e-09,0
-0.026671,-0.0081021,0.99961,1.07e-07,6e-09,0
-0.026551,-0.0092248,0.9996,1.08e-07,6e-09,0
-0.026417,-0.010334,0.9996,1.09e-07,6e-09,0
-0.026268,-0.011428,0.99959,1.1e-07,6e-09,0
-0.026104,-0.012505,0.99958,1.11e-07,6e-09,0
-0.025926,-0.013563,0.99957,1.12e-07,6e-09,0
-0.025735,-0.014602,0.99956,1.13e-07,6e-09,0
-0.02553,-0.01562,0.99955,1.14e-07,6e-09,0
-0.025313,-0.016615,0.99954,1.15e-07,6e-09,0
-0.025083,-0.017586,0.99953,1.16e-07,6e-09,0
-0.024841,-0.018533,0.99952,1.17e-07,6e-09,0
-0.024588,-0.019453,0.99951,1.18e-07,6e-09,0
-0.024325,-0.020346,0.9995,1.19e-07,6e-09,0
-0.024051,-0.02121,0.99949,1.2e-07,6e-09,0
-0.023767,-0.022045,0.99947,1.21e-07,6e-09,0
-0.023474,-0.022851,0.99946,1.22e-07,6e-09,0
-0.023173,-0.023625,0.99945,1.23e-07,6e-09,0
-0.022864,-0.024367,0.99944,1.24e-07,6e-09,0
-0.022547,-0.025077,0.99943,1.25e-07,6e-09,0
-0.022223,-0.025753,0.99942,1.26e-07,6e-09,0
-0.021893,-0.026396,0.99941,1.27e-07,6e-09,0
-0.021558,-0.027005,0.9994,1.28e-07,6e-09,0
-0.021218,-0.02758,0.99939,1.29e-07,6e-09,0
-0.020873,-0.02812,0.99939,1.3e-07,6e-09,0
-0.020524,-0.028624,0.99938,1.31e-07,6e-09,0
-0.020171,-0.029093,0.99937,1.32e-07,6e-09,0
-0.019816,-0.029527,0.99937,1.33e-07,6e-09,0
-0.019459,-0.029926,0.99936,1.34e-07,6e-09,0
-0.0191,-0.030288,0.99936,1.35e-07,6e-09,0
-0.01874,-0.030615,0.99936,1.36e-07,6e-09,0
-0.018379,-0.030907,0.99935,1.37e-07,6e-09,0
-0.018018,-0.031163,0.99935,1.38e-07,6e-09,0
-0.017657,-0.031385,0.99935,1.39e-07,6e-09,0
-0.017297,-0.031571,0.99935,1.4e-07,6e-09,0
-0.016938,-0.031723,0.99935,1.41e-07,6e-09,0
-0.01658,-0.03184,0.99936,1.42e-07,6e-09,0
-0.016225,-0.031924,0.99936,1.43e-07,6e-09,0
-0.015872,-0.031974,0.99936,1.44e-07,6e-09,0
-0.015522,-0.031991,0.99937,1.45e-07,6e-09,0
-0.015174,-0.031976,0.99937,1.46e-07,6e-09,0
-0.014831,-0.031928,0.99938,1.47e-07,6e-09,0
-0.014491,-0.031849,0.99939,1.48e-07,6e-09,0
-0.014155,-0.03174,0.9994,1.49e-07,6e-09,0
-0.013823,-0.031599,0.99941,1.5e-07,6e-09,0
-0.013497,-0.031429,0.99941,1.51e-07,6e-09,0
-0.013175,-0.03123,0.99943,1.52e-07,6e-09,0
-0.012858,-0.031003,0.99944,1.53e-07,6e-09,0
-0.012546,-0.030747,0.99945,1.54e-07,6e-09,0
-0.01224,-0.030465,0.99946,1.55e-07,6e-09,0
-0.01194,-0.030155,0.99947,1.56e-07,6e-09,0
-0.011645,-0.029821,0.99949,1.57e-07,6e-09,0
-0.011357,-0.029461,0.9995,1.58e-07,6e-09,0
-0.011074,-0.029076,0.99952,1.59e-07,6e-09,0
-0.010798,-0.028668,0.99953,1.6e-07,6e-09,0
-0.010528,-0.028237,0.99955,1.61e-07,6e-09,0
-0.010265,-0.027784,0.99956,1.62e-07,6e-09,0
-0.010009,-0.027309,0.99958,1.63e-07,6e-09,0
-0.0097587,-0.026814,0.99959,1.64e-07,6e-09,0
-0.0095154,-0.026298,0.99961,1.65e-07,6e-09,0
-0.0092789,-0.025762,0.99963,1.66e-07,6e-09,0
-0.0090493,-0.025208,0.99964,1.67e-07,6e-09,0
-0.0088265,-0.024636,0.99966,1.68e-07,6e-09,0
-0.0086107,-0.024047,0.99967,1.69e-07,6e-09,0
-0.0084017,-0.02344,0.99969,1.7e-07,6e-09,0
-0.0081997,-0.022818,0.99971,1.71e-07,6e-09,0
-0.0080047,-0.02218,0.99972,1.72e-07,6e-09,0
-0.0078166,-0.021527,0.99974,1.73e-07,6e-09,0
-0.0076355,-0.020861,0.99975,1.74e-07,6e-09,0
-0.0074614,-0.02018,0.99977,1.75e-07,6e-09,0
-0.0072942,-0.019487,0.99978,1.76e-07,6e-09,0
-0.0071339,-0.018782,0.9998,1.77e-07,6e-09,0
-0.0069806,-0.018065,0.99981,1.78e-07,6e-09,0
-0.0068341,-0.017336,0.99983,1.79e-07,6e-09,0
-0.0066946,-0.016598,0.99984,1.8e-07,6e-09,0
-0.0065619,-0.015849,0.99985,1.81e-07,6e-09,0
-0.0064361,-0.015091,0.99987,1.82e-07,6e-09,0
-0.006317,-0.014324,0.99988,1.83e-07,6e-09,0
-0.0062048,-0.013549,0.99989,1.84e-07,6e-09,0
-0.0060994,-0.012766,0.9999,1.85e-07,6e-09,0
-0.0060006,-0.011975,0.99991,1.86e-07,6e-09,0
-0.0059086,-0.011178,0.99992,1.87e-07,6e-09,0
-0.0058233,-0.010375,0.99993,1.88e-07,6e-09,0
-0.0057447,-0.0095656,0.99994,1.89e-07,6e-09,0
-0.0056727,-0.0087513,0.99995,1.9e-07,6e-09,0
-0.0056073,-0.0079321,0.99995,1.91e-07,6e-09,0
-0.0055485,-0.0071086,0.99996,1.92e-07,6e-09,0
-0.0054963,-0.0062813,0.99997,1.93e-07,6e-09,0
-0.0054507,-0.0054506,0.99997,1.94e-07,6e-09,0
-0.0054116,-0.0046169,0.99997,1.95e-07,6e-09,0
-0.005379,-0.0037808,0.99998,1.96e-07,6e-09,0
-0.005353,-0.0029427,0.99998,1.97e-07,6e-09,0
-0.0053335,-0.0021031,0.99998,1.98e-07,6e-09,0
-0.0053205,-0.0012623,0.99999,1.99e-07,6e-09,0
-0.005314,-0.00042084,0.99999,2e-07,6e-09,0
-0.0061236,0.00042433,0.99998,0,7e-09,0
-0.0061311,0.0012728,0.99998,1e-09,7e-09,0
-0.0061461,0.0021206,0.99998,2e-09,7e-09,0
-0.0061686,0.0029672,0.99998,3e-09,7e-09,0
-0.0061987,0.0038124,0.99997,4e-09,7e-09,0
-0.0062363,0.0046555,0.99997,5e-09,7e-09,0
-0.0062814,0.0054962,0.99997,6e-09,7e-09,0
-0.0063341,0.0063339,0.99996,7e-09,7e-09,0
-0.0063944,0.0071684,0.99995,8e-09,7e-09,0
-0.0064623,0.007999,0.99995,9e-09,7e-09,0
-0.0065378,0.0088253,0.99994,1e-08,7e-09,0
-0.0066209,0.0096468,0.99993,1.1e-08,7e-09,0
-0.0067118,0.010463,0.99992,1.2e-08,7e-09,0
-0.0068103,0.011274,0.99991,1.3e-08,7e-09,0
-0.0069166,0.012078,0.9999,1.4e-08,7e-09,0
-0.0070306,0.012876,0.99989,1.5e-08,7e-09,0
-0.0071524,0.013666,0.99988,1.6e-08,7e-09,0
-0.007282,0.014449,0.99987,1.7e-08,7e-09,0
-0.0074195,0.015223,0.99986,1.8e-08,7e-09,0
-0.0075649,0.015988,0.99984,1.9e-08,7e-09,0
-0.0077182,0.016744,0.99983,2e-08,7e-09,0
-0.0078794,0.017491,0.99982,2.1e-08,7e-09,0
-0.0080486,0.018226,0.9998,2.2e-08,7e-09,0
-0.0082258,0.018951,0.99979,2.3e-08,7e-09,0
-0.008411,0.019664,0.99977,2.4e-08,7e-09,0
-0.0086042,0.020364,0.99976,2.5e-08,7e-09,0
-0.0088054,0.021052,0.99974,2.6e-08,7e-09,0
-0.0090148,0.021726,0.99972,2.7e-08,7e-09,0
-0.0092321,0.022387,0.99971,2.8e-08,7e-09,0
-0.0094576,0.023032,0.99969,2.9e-08,7e-09,0
-0.0096911,0.023662,0.99967,3e-08,7e-09,0
-0.0099326,0.024276,0.99966,3.1e-08,7e-09,0
-0.010182,0.024873,0.99964,3.2e-08,7e-09,0
-0.01044,0.025452,0.99962,3.3e-08,7e-09,0
-0.010705,0.026014,0.9996,3.4e-08,7e-09,0
-0.010979,0.026557,0.99959,3.5e-08,7e-09,0
-0.01126,0.02708,0.99957,3.6e-08,7e-09,0
-0.011549,0.027583,0.99955,3.7e-08,7e-09,0
-0.011846,0.028065,0.99954,3.8e-08,7e-09,0
-0.01215,0.028525,0.99952,3.9e-08,7e-09,0
-0.012462,0.028963,0.9995,4e-08,7e-09,0
-0.012782,0.029378,0.99949,4.1e-08,7e-09,0
-0.013108,0.029769,0.99947,4.2e-08,7e-09,0
-0.013442,0.030136,0.99946,4.3e-08,7e-09,0
-0.013783,0.030477,0.99944,4.4e-08,7e-09,0
-0.014131,0.030792,0.99943,4.5e-08,7e-09,0
-0.014485,0.031081,0.99941,4.6e-08,7e-09,0
-0.014846,0.031342,0.9994,4.7e-08,7e-09,0
-0.015213,0.031575,0.99939,4.8e-08,7e-09,0
-0.015585,0.03178,0.99937,4.9e-08,7e-09,0
-0.015964,0.031955,0.99936,5e-08,7e-09,0
-0.016348,0.0321,0.99935,5.1e-08,7e-09,0
-0.016737,0.032215,0.99934,5.2e-08,7e-09,0
-0.01713,0.032298,0.99933,5.3e-08,7e-09,0
-0.017529,0.032349,0.99932,5.4e-08,7e-09,0
-0.017931,0.032368,0.99932,5.5e-08,7e-09,0
-0.018336,0.032355,0.99931,5.6e-08,7e-09,0
-0.018745,0.032307,0.9993,5.7e-08,7e-09,0
-0.019157,0.032226,0.9993,5.8e-08,7e-09,0
-0.019572,0.03211,0.99929,5.9e-08,7e-09,0
-0.019988,0.03196,0.99929,6e-08,7e-09,0
-0.020405,0.031775,0.99929,6.1e-08,7e-09,0
-0.020824,0.031554,0.99929,6.2e-08,7e-09,0
-0.021242,0.031298,0.99928,6.3e-08,7e-09,0
-0.021661,0.031006,0.99928,6.4e-08,7e-09,0
-0.022079,0.030678,0.99929,6.5e-08,7e-09,0
-0.022495,0.030313,0.99929,6.6e-08,7e-09,0
-0.022909,0.029913,0.99929,6.7e-08,7e-09,0
-0.023321,0.029477,0.99929,6.8e-08,7e-09,0
-0.02373,0.029004,0.9993,6.9e-08,7e-09,0
-0.024135,0.028495,0.9993,7e-08,7e-09,0
-0.024535,0.027951,0.99931,7.1e-08,7e-09,0
-0.02493,0.027372,0.99931,7.2e-08,7e-09,0
-0.02532,0.026757,0.99932,7.3e-08,7e-09,0
-0.025702,0.026107,0.99933,7.4e-08,7e-09,0
-0.026078,0.025424,0.99934,7.5e-08,7e-09,0
-0.026446,0.024706,0.99934,7.6e-08,7e-09,0
-0.026805,0.023955,0.99935,7.7e-08,7e-09,0
-0.027155,0.023173,0.99936,7.8e-08,7e-09,0
-0.027495,0.022358,0.99937,7.9e-08,7e-09,0
-0.027824,0.021512,0.99938,8e-08,7e-09,0
-0.028142,0.020637,0.99939,8.1e-08,7e-09,0
-0.028449,0.019733,0.9994,8.2e-08,7e-09,0
-0.028742,0.018801,0.99941,8.3e-08,7e-09,0
-0.029023,0.017842,0.99942,8.4e-08,7e-09,0
-0.02929,0.016857,0.99943,8.5e-08,7e-09,0
-0.029542,0.015849,0.99944,8.6e-08,7e-09,0
-0.02978,0.014817,0.99945,8.7e-08,7e-09,0
-0.030003,0.013763,0.99946,8.8e-08,7e-09,0
-0.030209,0.01269,0.99946,8.9e-08,7e-09,0
-0.030399,0.011597,0.99947,9e-08,7e-09,0
-0.030573,0.010488,0.99948,9.1e-08,7e-09,0
-0.030729,0.0093625,0.99948,9.2e-08,7e-09,0
-0.030868,0.0082233,0.99949,9.3e-08,7e-09,0
-0.030989,0.0070717,0.99949,9.4e-08,7e-09,0
-0.031091,0.0059095,0.9995,9.5e-08,7e-09,0
-0.031176,0.0047383,0.9995,9.6e-08,7e-09,0
-0.031242,0.0035601,0.99951,9.7e-08,7e-09,0
-0.031289,0.0023764,0.99951,9.8e-08,7e-09,0
-0.031317,0.0011891,0.99951,9.9e-08,7e-09,0
-0.031327,1.4853e-09,0.99951,1e-07,7e-09,0
-0.031317,-0.0011891,0.99951,1.01e-07,7e-09,0
-0.031289,-0.0023764,0.99951,1.02e-07,7e-09,0
-0.031242,-0.00356,0.99951,1.03e-07,7e-09,0
-0.031176,-0.0047383,0.9995,1.04e-07,7e-09,0
-0.031091,-0.0059095,0.9995,1.05e-07,7e-09,0
-0.030989,-0.0070717,0.99949,1.06e-07,7e-09,0
-0.030868,-0.0082233,0.99949,1.07e-07,7e-09,0
-0.030729,-0.0093625,0.99948,1.08e-07,7e-09,0
-0.030573,-0.010488,0.99948,1.09e-07,7e-09,0
-0.030399,-0.011597,0.99947,1.1e-07,7e-09,0
-0.030209,-0.01269,0.99946,1.11e-07,7e-09,0
-0.030003,-0.013763,0.99946,1.12e-07,7e-09,0
-0.02978,-0.014817,0.99945,1.13e-07,7e-09,0
-0.029542,-0.015849,0.99944,1.14e-07,7e-09,0
-0.02929,-0.016857,0.99943,1.15e-07,7e-09,0
-0.029023,-0.017842,0.99942,1.16e-07,7e-09,0
-0.028742,-0.018801,0.99941,1.17e-07,7e-09,0
-0.028449,-0.019733,0.9994,1.18e-07,7e-09,0
-0.028142,-0.020637,0.99939,1.19e-07,7e-09,0
-0.027824,-0.021512,0.99938,1.2e-07,7e-09,0
-0.027495,-0.022358,0.99937,1.21e-07,7e-09,0
-0.027155,-0.023173,0.99936,1.22e-07,7e-09,0
-0.026805,-0.023955,0.99935,1.23e-07,7e-09,0
-0.026446,-0.024706,0.99934,1.24e-07,7e-09,0
-0.026078,-0.025424,0.99934,1.25e-07,7e-09,0
-0.025702,-0.026107,0.99933,1.26e-07,7e-09,0
-0.02532,-0.026757,0.99932,1.27e-07,7e-09,0
-0.02493,-0.027372,0.99931,1.28e-07,7e-09,0
-0.024535,-0.027951,0.99931,1.29e-07,7e-09,0
-0.024135,-0.028495,0.9993,1.3e-07,7e-09,0
-0.02373,-0.029004,0.9993,1.31e-07,7e-09,0
-0.023321,-0.029477,0.99929,1.32e-07,7e-09,0
-0.022909,-0.029913,0.99929,1.33e-07,7e-09,0
-0.022495,-0.030313,0.99929,1.34e-07,7e-09,0
-0.022079,-0.030678,0.99929,1.35e-07,7e-09,0
-0.021661,-0.031006,0.99928,1.36e-07,7e-09,0
-0.021242,-0.031298,0.99928,1.37e-07,7e-09,0
-0.020824,-0.031554,0.99929,1.38e-07,7e-09,0
-0.020405,-0.031775,0.99929,1.39e-07,7e-09,0
-0.019988,-0.03196,0.99929,1.4e-07,7e-09,0
-0.019572,-0.03211,0.99929,1.41e-07,7e-09,0
-0.019157,-0.032226,0.9993,1.42e-07,7e-09,0
-0.018745,-0.032307,0.9993,1.43e-07,7e-09,0
-0.018336,-0.032355,0.99931,1.44e-07,7e-09,0
-0.017931,-0.032368,0.99932,1.45e-07,7e-09,0
-0.017529,-0.032349,0.99932,1.46e-07,7e-09,0
-0.01713,-0.032298,0.99933,1.47e-07,7e-09,0
-0.016737,-0.032215,0.99934,1.48e-07,7e-09,0
-0.016348,-0.0321,0.99935,1.49e-07,7e-09,0
-0.015964,-0.031955,0.99936,1.5e-07,7e-09,0
-0.015585,-0.03178,0.99937,1.51e-07,7e-09,0
-0.015213,-0.031575,0.99939,1.52e-07,7e-09,0
-0.014846,-0.031342,0.9994,1.53e-07,7e-09,0
-0.014485,-0.031081,0.99941,1.54e-07,7e-09,0
-0.014131,-0.030792,0.99943,1.55e-07,7e-09,0
-0.013783,-0.030477,0.99944,1.56e-07,7e-09,0
-0.013442,-0.030136,0.99946,1.57e-07,7e-09,0
-0.013108,-0.029769,0.99947,1.58e-07,7e-09,0
-0.012782,-0.029378,0.99949,1.59e-07,7e-09,0
-0.012462,-0.028963,0.9995,1.6e-07,7e-09,0
-0.01215,-0.028525,0.99952,1.61e-07,7e-09,0
-0.011846,-0.028065,0.99954,1.62e-07,7e-09,0
-0.011549,-0.027583,0.99955,1.63e-07,7e-09,0
-0.01126,-0.02708,0.99957,1.64e-07,7e-09,0
-0.010979,-0.026557,0.99959,1.65e-07,7e-09,0
-0.010705,-0.026014,0.9996,1.66e-07,7e-09,0
-0.01044,-0.025452,0.99962,1.67e-07,7e-09,0
-0.010182,-0.024873,0.99964,1.68e-07,7e-09,0
-0.0099326,-0.024276,0.99966,1.69e-07,7e-09,0
-0.0096911,-0.023662,0.99967,1.7e-07,7e-09,0
-0.0094576,-0.023032,0.99969,1.71e-07,7e-09,0
-0.0092321,-0.022387,0.99971,1.72e-07,7e-09,0
-0.0090148,-0.021726,0.99972,1.73e-07,7e-09,0
-0.0088054,-0.021052,0.99974,1.74e-07,7e-09,0
-0.0086042,-0.020364,0.99976,1.75e-07,7e-09,0
-0.008411,-0.019664,0.99977,1.76e-07,7e-09,0
-0.0082258,-0.018951,0.99979,1.77e-07,7e-09,0
-0.0080486,-0.018226,0.9998,1.78e-07,7e-09,0
-0.0078794,-0.017491,0.99982,1.79e-07,7e-09,0
-0.0077182,-0.016744,0.99983,1.8e-07,7e-09,0
-0.0075649,-0.015988,0.99984,1.81e-07,7e-09,0
-0.0074195,-0.015223,0.99986,1.82e-07,7e-09,0
-0.007282,-0.014449,0.99987,1.83e-07,7e-09,0
-0.0071524,-0.013666,0.99988,1.84e-07,7e-09,0
-0.0070306,-0.012876,0.99989,1.85e-07,7e-09,0
-0.0069166,-0.012078,0.9999,1.86e-07,7e-09,0
-0.0068103,-0.011274,0.99991,1.87e-07,7e-09,0
-0.0067118,-0.010463,0.99992,1.88e-07,7e-09,0
-0.0066209,-0.0096468,0.99993,1.89e-07,7e-09,0
-0.0065378,-0.0088253,0.99994,1.9e-07,7e-09,0
-0.0064623,-0.007999,0.99995,1.91e-07,7e-09,0
-0.0063944,-0.0071684,0.99995,1.92e-07,7e-09,0
-0.0063341,-0.006334,0.99996,1.93e-07,7e-09,0
-0.0062814,-0.0054962,0.99997,1.94e-07,7e-09,0
-0.0062363,-0.0046555,0.99997,1.95e-07,7e-09,0
-0.0061987,-0.0038124,0.99997,1.96e-07,7e-09,0
-0.0061686,-0.0029673,0.99998,1.97e-07,7e-09,0
-0.0061461,-0.0021206,0.99998,1.98e-07,7e-09,0
-0.0061311,-0.0012728,0.99998,1.99e-07,7e-09,0
-0.0061236,-0.00042434,0.99998,2e-07,7e-09,0
-0.0069297,0.00042833,0.99998,0,8e-09,0
-0.0069382,0.0012848,0.99998,1e-09,8e-09,0
-0.0069553,0.0021406,0.99997,2e-09,8e-09,0
-0.0069808,0.0029953,0.99997,3e-09,8e-09,0
-0.0070149,0.0038485,0.99997,4e-09,8e-09,0
-0.0070575,0.0046996,0.99996,5e-09,8e-09,0
-0.0071088,0.0055484,0.99996,6e-09,8e-09,0
-0.0071685,0.0063942,0.99995,7e-09,8e-09,0
-0.0072369,0.0072367,0.99995,8e-09,8e-09,0
-0.0073139,0.0080755,0.99994,9e-09,8e-09,0
-0.0073996,0.0089099,0.99993,1e-08,8e-09,0
-0.0074939,0.0097396,0.99992,1.1e-08,8e-09,0
-0.007597,0.010564,0.99992,1.2e-08,8e-09,0
-0.0077088,0.011383,0.99991,1.3e-08,8e-09,0
-0.0078294,0.012196,0.99989,1.4e-08,8e-09,0
-0.0079587,0.013001,0.99988,1.5e-08,8e-09,0
-0.008097,0.0138,0.99987,1.6e-08,8e-09,0
-0.0082441,0.014591,0.99986,1.7e-08,8e-09,0
-0.0084001,0.015374,0.99985,1.8e-08,8e-09,0
-0.0085651,0.016148,0.99983,1.9e-08,8e-09,0
-0.0087391,0.016912,0.99982,2e-08,8e-09,0
-0.008922,0.017667,0.9998,2.1e-08,8e-09,0
-0.0091141,0.018411,0.99979,2.2e-08,8e-09,0
-0.0093152,0.019144,0.99977,2.3e-08,8e-09,0
-0.0095254,0.019866,0.99976,2.4e-08,8e-09,0
-0.0097448,0.020575,0.99974,2.5e-08,8e-09,0
-0.0099733,0.021272,0.99972,2.6e-08,8e-09,0
-0.010211,0.021954,0.99971,2.7e-08,8e-09,0
-0.010458,0.022623,0.99969,2.8e-08,8e-09,0
-0.010714,0.023277,0.99967,2.9e-08,8e-09,0
-0.010979,0.023916,0.99965,3e-08,8e-09,0
-0.011253,0.024538,0.99964,3.1e-08,8e-09,0
-0.011537,0.025144,0.99962,3.2e-08,8e-09,0
-0.011829,0.025732,0.9996,3.3e-08,8e-09,0
-0.012131,0.026302,0.99958,3.4e-08,8e-09,0
-0.012442,0.026853,0.99956,3.5e-08,8e-09,0
-0.012761,0.027385,0.99954,3.6e-08,8e-09,0
-0.01309,0.027896,0.99953,3.7e-08,8e-09,0
-0.013427,0.028386,0.99951,3.8e-08,8e-09,0
-0.013773,0.028855,0.99949,3.9e-08,8e-09,0
-0.014128,0.029301,0.99947,4e-08,8e-09,0
-0.014491,0.029724,0.99945,4.1e-08,8e-09,0
-0.014862,0.030122,0.99944,4.2e-08,8e-09,0
-0.015242,0.030497,0.99942,4.3e-08,8e-09,0
-0.015629,0.030845,0.9994,4.4e-08,8e-09,0
-0.016025,0.031168,0.99939,4.5e-08,8e-09,0
-0.016428,0.031463,0.99937,4.6e-08,8e-09,0
-0.016838,0.031732,0.99935,4.7e-08,8e-09,0
-0.017255,0.031971,0.99934,4.8e-08,8e-09,0
-0.017679,0.032182,0.99933,4.9e-08,8e-09,0
-0.01811,0.032363,0.99931,5e-08,8e-09,0
-0.018547,0.032514,0.9993,5.1e-08,8e-09,0
-0.01899,0.032634,0.99929,5.2e-08,8e-09,0
-0.019438,0.032722,0.99928,5.3e-08,8e-09,0
-0.019891,0.032778,0.99926,5.4e-08,8e-09,0
